Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11MeasureObjectNeighbors,ExecutionTime_12SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11MeasureObjectNeighbors,ModuleError_12SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-1,84.0,84.0,90.0,0.0,0.0,0.15625,0.0,0.171875,0.015625,0.953125,1.234375,1.6875,0.3125,0.984375,0.25,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t146_Phase_Object Predictions.tif,0,146,1,1104,146,b'eLuJNDcrG03ZwzdlG5qYxQdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOmUvpQ=',fcae8593b1f3b41f1ab427012e29551c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t146_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.6940832615073305e-08,3.6940833e-08,-13.502624825577827,0.001031449132232837,0,4,3,13,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t146_Phase_Object%20Predictions.tif,1376
-1,78.0,78.0,84.0,0.0,0.0,0.1875,0.0,0.171875,0.015625,1.0,1.359375,1.578125,0.28125,0.859375,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t147_Phase_Object Predictions.tif,0,147,1,1104,147,b'eLuJNDcrG03ZwzdlG5qYxwdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOn8vpU=',11bccef69481dbd8e920bc5ca1039750,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t147_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.944895965446449e-08,3.944896e-08,-13.506391422206747,0.0010463482387082553,2,7,0,13,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t147_Phase_Object%20Predictions.tif,1376
-1,74.0,74.0,80.0,0.0,0.0,0.140625,0.0,0.1875,0.015625,1.015625,1.15625,1.703125,0.25,0.796875,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t148_Phase_Object Predictions.tif,0,148,1,1104,148,b'eLuJNDcrG03ZwzdlG5pYxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOpkvpY=',bd884028f38918365f51c26984381339,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t148_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.506104610923192,0.0010561733737804314,3,10,2,13,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t148_Phase_Object%20Predictions.tif,1376
-1,83.0,83.0,88.0,0.0,0.0,0.140625,0.0,0.21875,0.03125,1.125,1.21875,1.609375,0.28125,0.796875,0.265625,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t149_Phase_Object Predictions.tif,0,149,1,1104,149,b'eLuJNDcrG03ZwzdlG5pYxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOrMvpc=',e1bfd8ec35b91ea6ca7fd1cb372e487b,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t149_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.2073270261889775e-08,3.207327e-08,-13.508326930918532,0.0010674679393739787,5,5,1,15,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t149_Phase_Object%20Predictions.tif,1376
-1,94.0,94.0,100.0,0.0,0.0,0.1875,0.0,0.1875,0.015625,1.0625,1.34375,1.578125,0.296875,0.78125,0.171875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t150_Phase_Object Predictions.tif,0,150,1,1104,150,b'eLuJNDcrG03ZwzdlG5oaxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOeNvo8=',72c1c5230d55f574e2a5dc531c42dd5a,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t150_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.512978833888582,0.0010970902061840137,1,8,3,15,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t150_Phase_Object%20Predictions.tif,1376
-1,89.0,89.0,94.0,0.0,0.0,0.140625,0.0,0.15625,0.015625,1.046875,1.28125,1.65625,0.34375,0.796875,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t151_Phase_Object Predictions.tif,0,151,1,1104,151,b'eLuJNDcrG03ZwzdlG5oaxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOf1vpA=',d97bb88744e5348884fac793d5e1b7e6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t151_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.66494035120013e-08,3.6649404e-08,-13.508862458780431,0.0011198097046246627,1,10,0,14,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t151_Phase_Object%20Predictions.tif,1376
-1,71.0,71.0,77.0,0.0,0.0,0.125,0.0,0.171875,0.03125,1.015625,1.390625,1.484375,0.234375,0.921875,0.171875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t152_Phase_Object Predictions.tif,0,152,1,1104,152,b'eLuJNDcrG03ZwzdlG5oaxQdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOhdvpE=',57b3d1c6acc6428836b521ba24b3f886,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t152_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.676352022807805e-08,3.676352e-08,-13.514194775323169,0.0011405962973873125,3,11,1,13,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t152_Phase_Object%20Predictions.tif,1376
-1,80.0,80.0,86.0,0.0,0.0,0.09375,0.0,0.15625,0.015625,1.0,1.15625,1.53125,0.328125,0.859375,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t153_Phase_Object Predictions.tif,0,153,1,1104,153,b'eLuJNDcrG03ZwzdlG5oaxwdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOjFvpI=',f800b1fdfa8b17fec100f0d1561bc7ba,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t153_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.608857651078324e-08,4.6088577e-08,-13.514086095572726,0.001159333754833914,1,2,1,13,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t153_Phase_Object%20Predictions.tif,1376
-1,80.0,80.0,86.0,0.0,0.0,0.15625,0.0,0.15625,0.03125,1.078125,1.15625,1.53125,0.265625,0.859375,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t154_Phase_Object Predictions.tif,0,154,1,1104,154,b'eLuJNDcrG03ZwzdlG5qaxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOktvpM=',2135be1460725142ab06b00b8fffe8ad,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t154_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.66494035120013e-08,3.6649404e-08,-13.510095266642743,0.0011778955053873812,1,6,1,13,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t154_Phase_Object%20Predictions.tif,1376
-1,73.0,73.0,79.0,0.0,0.0,0.09375,0.0,0.171875,0.015625,1.53125,2.875,2.203125,0.25,1.1875,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t155_Phase_Object Predictions.tif,0,155,1,1104,155,b'eLuJNDcrG03ZwzdlG5qaxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOmVvpQ=',9e691c6fd4754c60bb7e14c31cecaec7,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t155_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.66494035120013e-08,3.6649404e-08,-13.511742247080907,0.0012136411070420316,1,10,1,11,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t155_Phase_Object%20Predictions.tif,1376
-1,79.0,79.0,85.0,0.0,0.0,0.15625,0.0,0.1875,0.015625,2.171875,1.765625,1.953125,0.3125,1.46875,0.40625,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t156_Phase_Object Predictions.tif,0,156,1,1104,156,b'eLuJNDcrG03ZwzdlG5qaxQdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOn9vpU=',eb567d5b83021113f6dfa4b26719a9e8,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t156_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.371140960302e-08,4.371141e-08,-13.51262378493158,0.00123454731261137,1,10,1,12,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t156_Phase_Object%20Predictions.tif,1376
-1,85.0,85.0,92.0,0.0,0.0,0.140625,0.0,0.28125,0.03125,1.765625,1.609375,1.78125,0.359375,1.0,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t157_Phase_Object Predictions.tif,0,157,1,1104,157,b'eLuJNDcrG03ZwzdlG5qaxwdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOplvpY=',69b5f7d5abbe48a6e8132953ec968885,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t157_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.6940832615073305e-08,3.6940833e-08,-13.510751270568477,0.0012616569218109029,0,11,2,12,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t157_Phase_Object%20Predictions.tif,1376
-1,89.0,89.0,96.0,0.0,0.0,0.140625,0.0,0.265625,0.015625,1.6875,1.875,1.78125,0.375,1.25,0.234375,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t158_Phase_Object Predictions.tif,0,158,1,1104,158,b'eLuJNDcrG03ZwzdlG5paxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOrNvpc=',7c281f0409378a4bcc46bcf23cc1becb,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t158_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.7236929983919254e-08,3.723693e-08,-13.51047465477229,0.0012876525969597857,1,9,1,13,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t158_Phase_Object%20Predictions.tif,1376
-1,97.0,97.0,104.0,0.0,0.0,0.125,0.0,0.234375,0.03125,1.703125,1.46875,4.71875,0.640625,0.921875,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t159_Phase_Object Predictions.tif,0,159,1,1104,159,b'eLuJNDcrG03ZwzdlG5paxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOs1vpg=',a9a455fd37c4ed47519b79c7042ca9f5,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t159_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.811533133557532e-08,3.811533e-08,-13.513295541880453,0.0013117292581624129,1,8,0,12,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t159_Phase_Object%20Predictions.tif,1376
-1,100.0,100.0,106.0,0.0,0.0,0.171875,0.0,1.09375,0.015625,1.859375,1.546875,1.609375,0.3125,1.390625,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t160_Phase_Object Predictions.tif,0,160,1,1104,160,b'eLuJNDcrG03ZwzdlG5oZxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOf2vpA=',e22a238f959bfc39fe7f8a0e8d8b9614,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t160_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.510360994683872,0.0013316823523807002,0,10,1,14,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t160_Phase_Object%20Predictions.tif,1376
-1,108.0,108.0,113.0,0.0,0.0,0.28125,0.0,0.875,0.03125,3.59375,1.484375,3.625,1.125,2.640625,0.640625,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t161_Phase_Object Predictions.tif,0,161,1,1104,161,b'eLuJNDcrG03ZwzdlG5oZxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOhevpE=',6ea148bd7ee5964583740e6a5437aa0d,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t161_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.513550480216818,0.001356949587484285,0,11,0,15,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t161_Phase_Object%20Predictions.tif,1376
-1,116.0,116.0,121.0,0.0,0.0,0.171875,0.0,0.890625,0.015625,4.8125,3.4375,3.34375,1.359375,1.046875,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t162_Phase_Object Predictions.tif,0,162,1,1104,162,b'eLuJNDcrG03ZwzdlG5oZxQdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOjGvpI=',f00bbb3d1be860fbd85dcd19bf3b7746,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t162_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.904674272803277e-08,3.9046743e-08,-13.505328490463091,0.0013901330140008285,0,12,2,12,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t162_Phase_Object%20Predictions.tif,1376
-1,98.0,98.0,103.0,0.0,0.0,0.375,0.0,0.75,0.015625,2.0,2.875,1.90625,0.421875,1.96875,0.40625,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t163_Phase_Object Predictions.tif,0,163,1,1104,163,b'eLuJNDcrG03ZwzdlG5oZxwdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOkuvpM=',7a33617c11c400695f307aa742cc53d7,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t163_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.506508301101718,0.0014116272597372924,0,21,1,13,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t163_Phase_Object%20Predictions.tif,1376
-1,109.0,109.0,114.0,0.0,0.0,0.203125,0.0,0.8125,0.03125,4.1875,3.578125,3.921875,0.34375,0.984375,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t164_Phase_Object Predictions.tif,0,164,1,1104,164,b'eLuJNDcrG03ZwzdlG5qZxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOmWvpQ=',ed4c1fd1a07ef979b9e995c341ba78d4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t164_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.506175990262378,0.0014283684403111141,0,9,0,16,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t164_Phase_Object%20Predictions.tif,1376
-1,119.0,119.0,125.0,0.0,0.0,0.125,0.0,0.15625,0.015625,1.03125,2.78125,6.65625,1.5625,1.796875,0.515625,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t165_Phase_Object Predictions.tif,0,165,1,1104,165,b'eLuJNDcrG03ZwzdlG5qZxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOn+vpU=',6e31ffbec716d16bc2ed25ed2af2a900,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t165_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.6940832615073305e-08,3.6940833e-08,-13.50335130183721,0.0014646804545529488,1,10,3,14,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t165_Phase_Object%20Predictions.tif,1376
