Module,Module Number,Relationship,First Object Name,First Image Number,First Object Number,Second Object Name,Second Image Number,Second Object Number
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,8,IdentifyPrimaryObjects,33,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,9,IdentifyPrimaryObjects,33,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,9,IdentifyPrimaryObjects,33,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,9,IdentifyPrimaryObjects,33,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,9,IdentifyPrimaryObjects,33,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,9,IdentifyPrimaryObjects,33,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,10,IdentifyPrimaryObjects,33,15
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,11,IdentifyPrimaryObjects,33,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,11,IdentifyPrimaryObjects,33,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,11,IdentifyPrimaryObjects,33,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,12,IdentifyPrimaryObjects,33,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,12,IdentifyPrimaryObjects,33,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,12,IdentifyPrimaryObjects,33,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,13,IdentifyPrimaryObjects,33,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,14,IdentifyPrimaryObjects,33,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,14,IdentifyPrimaryObjects,33,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,15,IdentifyPrimaryObjects,33,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,17,IdentifyPrimaryObjects,33,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,18,IdentifyPrimaryObjects,33,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,19,IdentifyPrimaryObjects,33,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,20,IdentifyPrimaryObjects,33,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,20,IdentifyPrimaryObjects,33,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,21,IdentifyPrimaryObjects,33,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,22,IdentifyPrimaryObjects,33,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,22,IdentifyPrimaryObjects,33,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,22,IdentifyPrimaryObjects,33,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,33,22,IdentifyPrimaryObjects,33,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,1,IdentifyPrimaryObjects,34,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,1,IdentifyPrimaryObjects,34,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,2,IdentifyPrimaryObjects,34,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,2,IdentifyPrimaryObjects,34,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,2,IdentifyPrimaryObjects,34,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,3,IdentifyPrimaryObjects,34,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,3,IdentifyPrimaryObjects,34,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,3,IdentifyPrimaryObjects,34,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,4,IdentifyPrimaryObjects,34,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,4,IdentifyPrimaryObjects,34,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,5,IdentifyPrimaryObjects,34,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,5,IdentifyPrimaryObjects,34,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,6,IdentifyPrimaryObjects,34,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,6,IdentifyPrimaryObjects,34,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,6,IdentifyPrimaryObjects,34,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,7,IdentifyPrimaryObjects,34,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,7,IdentifyPrimaryObjects,34,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,8,IdentifyPrimaryObjects,34,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,8,IdentifyPrimaryObjects,34,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,9,IdentifyPrimaryObjects,34,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,10,IdentifyPrimaryObjects,34,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,11,IdentifyPrimaryObjects,34,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,11,IdentifyPrimaryObjects,34,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,12,IdentifyPrimaryObjects,34,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,12,IdentifyPrimaryObjects,34,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,12,IdentifyPrimaryObjects,34,8
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,12,IdentifyPrimaryObjects,34,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,13,IdentifyPrimaryObjects,34,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,14,IdentifyPrimaryObjects,34,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,14,IdentifyPrimaryObjects,34,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,17,IdentifyPrimaryObjects,34,11
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,18,IdentifyPrimaryObjects,34,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,18,IdentifyPrimaryObjects,34,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,19,IdentifyPrimaryObjects,34,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,20,IdentifyPrimaryObjects,34,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,20,IdentifyPrimaryObjects,34,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,21,IdentifyPrimaryObjects,34,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,21,IdentifyPrimaryObjects,34,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,21,IdentifyPrimaryObjects,34,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,34,22,IdentifyPrimaryObjects,34,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,1,IdentifyPrimaryObjects,35,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,2,IdentifyPrimaryObjects,35,4
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,2,IdentifyPrimaryObjects,35,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,3,IdentifyPrimaryObjects,35,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,3,IdentifyPrimaryObjects,35,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,4,IdentifyPrimaryObjects,35,1
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,4,IdentifyPrimaryObjects,35,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,5,IdentifyPrimaryObjects,35,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,5,IdentifyPrimaryObjects,35,12
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,5,IdentifyPrimaryObjects,35,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,6,IdentifyPrimaryObjects,35,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,6,IdentifyPrimaryObjects,35,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,6,IdentifyPrimaryObjects,35,13
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,7,IdentifyPrimaryObjects,35,2
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,7,IdentifyPrimaryObjects,35,3
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,7,IdentifyPrimaryObjects,35,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,7,IdentifyPrimaryObjects,35,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,9,IdentifyPrimaryObjects,35,16
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,10,IdentifyPrimaryObjects,35,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,10,IdentifyPrimaryObjects,35,7
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,10,IdentifyPrimaryObjects,35,14
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,12,IdentifyPrimaryObjects,35,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,13,IdentifyPrimaryObjects,35,6
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,14,IdentifyPrimaryObjects,35,5
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,14,IdentifyPrimaryObjects,35,10
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,16,IdentifyPrimaryObjects,35,9
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,17,IdentifyPrimaryObjects,35,19
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,18,IdentifyPrimaryObjects,35,21
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,19,IdentifyPrimaryObjects,35,17
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,20,IdentifyPrimaryObjects,35,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,21,IdentifyPrimaryObjects,35,18
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,22,IdentifyPrimaryObjects,35,20
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,22,IdentifyPrimaryObjects,35,23
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,22,IdentifyPrimaryObjects,35,24
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,23,IdentifyPrimaryObjects,35,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,23,IdentifyPrimaryObjects,35,24
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,24,IdentifyPrimaryObjects,35,22
MeasureObjectNeighbors,10,Neighbors,IdentifyPrimaryObjects,35,24,IdentifyPrimaryObjects,35,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,1,1,IdentifyPrimaryObjects,2,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,1,1,IdentifyPrimaryObjects,2,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,2,1,IdentifyPrimaryObjects,3,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,2,2,IdentifyPrimaryObjects,3,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,3,1,IdentifyPrimaryObjects,4,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,3,2,IdentifyPrimaryObjects,4,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,4,1,IdentifyPrimaryObjects,5,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,4,2,IdentifyPrimaryObjects,5,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,5,1,IdentifyPrimaryObjects,6,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,5,2,IdentifyPrimaryObjects,6,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,6,1,IdentifyPrimaryObjects,7,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,6,2,IdentifyPrimaryObjects,7,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,7,1,IdentifyPrimaryObjects,8,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,7,2,IdentifyPrimaryObjects,8,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,8,1,IdentifyPrimaryObjects,9,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,8,2,IdentifyPrimaryObjects,9,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,9,1,IdentifyPrimaryObjects,10,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,9,2,IdentifyPrimaryObjects,10,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,10,1,IdentifyPrimaryObjects,11,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,10,2,IdentifyPrimaryObjects,11,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,11,1,IdentifyPrimaryObjects,12,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,11,1,IdentifyPrimaryObjects,12,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,11,2,IdentifyPrimaryObjects,12,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,11,2,IdentifyPrimaryObjects,12,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,12,1,IdentifyPrimaryObjects,13,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,12,2,IdentifyPrimaryObjects,13,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,12,3,IdentifyPrimaryObjects,13,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,12,4,IdentifyPrimaryObjects,13,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,13,1,IdentifyPrimaryObjects,14,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,13,2,IdentifyPrimaryObjects,14,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,13,3,IdentifyPrimaryObjects,14,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,13,4,IdentifyPrimaryObjects,14,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,14,1,IdentifyPrimaryObjects,15,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,14,2,IdentifyPrimaryObjects,15,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,14,3,IdentifyPrimaryObjects,15,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,14,4,IdentifyPrimaryObjects,15,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,15,1,IdentifyPrimaryObjects,16,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,15,2,IdentifyPrimaryObjects,16,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,15,3,IdentifyPrimaryObjects,16,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,15,4,IdentifyPrimaryObjects,16,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,16,1,IdentifyPrimaryObjects,17,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,16,2,IdentifyPrimaryObjects,17,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,16,3,IdentifyPrimaryObjects,17,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,16,4,IdentifyPrimaryObjects,17,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,17,1,IdentifyPrimaryObjects,18,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,17,2,IdentifyPrimaryObjects,18,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,17,3,IdentifyPrimaryObjects,18,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,17,3,IdentifyPrimaryObjects,18,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,17,4,IdentifyPrimaryObjects,18,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,17,4,IdentifyPrimaryObjects,18,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,18,1,IdentifyPrimaryObjects,19,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,18,2,IdentifyPrimaryObjects,19,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,18,3,IdentifyPrimaryObjects,19,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,18,4,IdentifyPrimaryObjects,19,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,18,5,IdentifyPrimaryObjects,19,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,18,6,IdentifyPrimaryObjects,19,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,19,1,IdentifyPrimaryObjects,20,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,19,1,IdentifyPrimaryObjects,20,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,19,2,IdentifyPrimaryObjects,20,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,19,2,IdentifyPrimaryObjects,20,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,19,3,IdentifyPrimaryObjects,20,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,19,4,IdentifyPrimaryObjects,20,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,19,5,IdentifyPrimaryObjects,20,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,19,6,IdentifyPrimaryObjects,20,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,1,IdentifyPrimaryObjects,21,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,2,IdentifyPrimaryObjects,21,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,3,IdentifyPrimaryObjects,21,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,4,IdentifyPrimaryObjects,21,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,5,IdentifyPrimaryObjects,21,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,6,IdentifyPrimaryObjects,21,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,7,IdentifyPrimaryObjects,21,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,20,8,IdentifyPrimaryObjects,21,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,1,IdentifyPrimaryObjects,22,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,2,IdentifyPrimaryObjects,22,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,3,IdentifyPrimaryObjects,22,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,4,IdentifyPrimaryObjects,22,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,5,IdentifyPrimaryObjects,22,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,5,IdentifyPrimaryObjects,22,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,6,IdentifyPrimaryObjects,22,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,7,IdentifyPrimaryObjects,22,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,21,8,IdentifyPrimaryObjects,22,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,1,IdentifyPrimaryObjects,23,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,2,IdentifyPrimaryObjects,23,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,3,IdentifyPrimaryObjects,23,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,3,IdentifyPrimaryObjects,23,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,4,IdentifyPrimaryObjects,23,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,5,IdentifyPrimaryObjects,23,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,6,IdentifyPrimaryObjects,23,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,7,IdentifyPrimaryObjects,23,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,8,IdentifyPrimaryObjects,23,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,22,8,IdentifyPrimaryObjects,23,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,1,IdentifyPrimaryObjects,24,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,2,IdentifyPrimaryObjects,24,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,3,IdentifyPrimaryObjects,24,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,4,IdentifyPrimaryObjects,24,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,5,IdentifyPrimaryObjects,24,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,6,IdentifyPrimaryObjects,24,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,7,IdentifyPrimaryObjects,24,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,8,IdentifyPrimaryObjects,24,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,9,IdentifyPrimaryObjects,24,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,23,10,IdentifyPrimaryObjects,24,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,1,IdentifyPrimaryObjects,25,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,2,IdentifyPrimaryObjects,25,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,3,IdentifyPrimaryObjects,25,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,4,IdentifyPrimaryObjects,25,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,5,IdentifyPrimaryObjects,25,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,6,IdentifyPrimaryObjects,25,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,7,IdentifyPrimaryObjects,25,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,8,IdentifyPrimaryObjects,25,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,9,IdentifyPrimaryObjects,25,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,24,10,IdentifyPrimaryObjects,25,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,1,IdentifyPrimaryObjects,26,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,1,IdentifyPrimaryObjects,26,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,2,IdentifyPrimaryObjects,26,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,3,IdentifyPrimaryObjects,26,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,3,IdentifyPrimaryObjects,26,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,4,IdentifyPrimaryObjects,26,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,5,IdentifyPrimaryObjects,26,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,6,IdentifyPrimaryObjects,26,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,7,IdentifyPrimaryObjects,26,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,7,IdentifyPrimaryObjects,26,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,8,IdentifyPrimaryObjects,26,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,9,IdentifyPrimaryObjects,26,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,10,IdentifyPrimaryObjects,26,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,25,10,IdentifyPrimaryObjects,26,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,1,IdentifyPrimaryObjects,27,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,2,IdentifyPrimaryObjects,27,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,3,IdentifyPrimaryObjects,27,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,3,IdentifyPrimaryObjects,27,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,4,IdentifyPrimaryObjects,27,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,5,IdentifyPrimaryObjects,27,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,6,IdentifyPrimaryObjects,27,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,7,IdentifyPrimaryObjects,27,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,8,IdentifyPrimaryObjects,27,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,9,IdentifyPrimaryObjects,27,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,10,IdentifyPrimaryObjects,27,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,11,IdentifyPrimaryObjects,27,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,12,IdentifyPrimaryObjects,27,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,12,IdentifyPrimaryObjects,27,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,13,IdentifyPrimaryObjects,27,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,26,14,IdentifyPrimaryObjects,27,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,1,IdentifyPrimaryObjects,28,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,2,IdentifyPrimaryObjects,28,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,3,IdentifyPrimaryObjects,28,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,4,IdentifyPrimaryObjects,28,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,5,IdentifyPrimaryObjects,28,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,6,IdentifyPrimaryObjects,28,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,7,IdentifyPrimaryObjects,28,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,8,IdentifyPrimaryObjects,28,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,9,IdentifyPrimaryObjects,28,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,10,IdentifyPrimaryObjects,28,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,11,IdentifyPrimaryObjects,28,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,11,IdentifyPrimaryObjects,28,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,12,IdentifyPrimaryObjects,28,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,13,IdentifyPrimaryObjects,28,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,27,14,IdentifyPrimaryObjects,28,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,1,IdentifyPrimaryObjects,29,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,2,IdentifyPrimaryObjects,29,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,3,IdentifyPrimaryObjects,29,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,4,IdentifyPrimaryObjects,29,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,5,IdentifyPrimaryObjects,29,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,6,IdentifyPrimaryObjects,29,6
