Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11MeasureObjectNeighbors,ExecutionTime_12SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11MeasureObjectNeighbors,ModuleError_12SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-1,489.0,489.0,530.0,0.0,0.0,0.109375,0.0,0.0625,0.0,0.359375,0.71875,1.671875,1.921875,0.515625,0.109375,Xanthamonase_microfluidic_T101_Object Predictions.tif,0,102,1,812,102,b'eLtyfTpqG03owzqhGxjGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAg27s9',9452c9d4866192ea542012ed1addff17,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T101_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.68007327593745,0.009371791761089782,1,19,9,39,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T101_Object%20Predictions.tif,530
-1,519.0,519.0,562.0,0.0,0.0,0.1875,0.0,0.09375,0.0,0.484375,0.75,1.953125,2.390625,0.65625,0.109375,Xanthamonase_microfluidic_T102_Object Predictions.tif,0,103,1,812,103,b'eLtyfTpqG03owzqhGxjFw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAhPbs+',c50ddd51e98423c44d82ae341f16e017,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T102_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.680415979806275,0.009778918687800816,1,14,5,41,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T102_Object%20Predictions.tif,530
-1,549.0,549.0,587.0,0.0,0.0,0.1875,0.0,0.078125,0.0,0.5,0.78125,1.75,2.265625,0.5625,0.078125,Xanthamonase_microfluidic_T103_Object Predictions.tif,0,104,1,812,104,b'eLtyfTpqG03owzqhGxjHw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAhn7s/',59fab4dbe5302c6702100c13f2e8d462,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T103_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.811533133557532e-08,3.811533e-08,-13.681542114824689,0.010116642560972479,2,10,4,48,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T103_Object%20Predictions.tif,530
-1,558.0,558.0,600.0,0.0,0.0,0.109375,0.0,0.078125,0.0,0.34375,0.578125,2.0,2.578125,0.75,0.109375,Xanthamonase_microfluidic_T104_Object Predictions.tif,0,105,1,812,105,b'eLtyfTpqG03owzqhG5jEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAiAbtA',bccf66194a56c5778b800ba49bb65862,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T104_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.7236929983919254e-08,3.723693e-08,-13.68567352857455,0.010413947189810965,3,17,2,45,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T104_Object%20Predictions.tif,530
-1,567.0,567.0,610.0,0.0,0.0,0.234375,0.0,0.1875,0.0,0.46875,0.765625,2.0625,2.28125,0.65625,0.140625,Xanthamonase_microfluidic_T105_Object Predictions.tif,0,106,1,812,106,b'eLtyfTpqG03owzqhG5jGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAiY7tB',2a1404d9ba2865cefc552d64bd6a2ab6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T105_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.6940832615073305e-08,3.6940833e-08,-13.682041358917713,0.010715954785385527,3,17,5,47,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T105_Object%20Predictions.tif,530
-1,580.0,580.0,619.0,0.0,0.0,0.15625,0.0,0.09375,0.015625,0.40625,0.65625,1.609375,2.484375,0.59375,0.09375,Xanthamonase_microfluidic_T106_Object Predictions.tif,0,107,1,812,107,b'eLtyfTpqG03owzqhG5jFw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAixbtC',7753c48739ae1aa10c8a4ba33017a873,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T106_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.681343912463227,0.011003762044275847,1,11,7,49,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T106_Object%20Predictions.tif,530
-1,592.0,592.0,630.0,0.0,0.0,0.140625,0.0,0.09375,0.015625,0.453125,0.8125,2.3125,2.765625,0.71875,0.09375,Xanthamonase_microfluidic_T107_Object Predictions.tif,0,108,1,812,108,b'eLtyfTpqG03owzqhG5jHw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAjJ7tD',075e0e5eca0813e44472dbed2d1695c8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T107_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.67621298955726,0.011310076371999251,3,21,6,50,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T107_Object%20Predictions.tif,530
-1,599.0,599.0,644.0,0.0,0.0,0.125,0.0,0.078125,0.0,0.40625,0.8125,1.703125,2.359375,0.765625,0.109375,Xanthamonase_microfluidic_T108_Object Predictions.tif,0,109,1,812,109,b'eLtyfTpqG03owzqhG1jEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAjibtE',3651efec9aca3578801fbe3adadd536d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T108_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.679283411328427,0.011707348736858733,7,20,8,48,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T108_Object%20Predictions.tif,530
-1,603.0,603.0,646.0,0.0,0.0,0.171875,0.0,0.078125,0.0,0.46875,0.828125,2.28125,2.765625,0.78125,0.109375,Xanthamonase_microfluidic_T109_Object Predictions.tif,0,110,1,812,110,b'eLtyfTpqG03owzqhG1jGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAj67tF',2695930c9f284cf5bdcdd395f0b88bab,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T109_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.68190884619327,0.012094745797082833,2,28,5,47,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T109_Object%20Predictions.tif,530
-1,642.0,642.0,685.0,0.0,0.0,0.15625,0.0,0.078125,0.0,0.359375,0.65625,2.203125,2.25,0.609375,0.109375,Xanthamonase_microfluidic_T110_Object Predictions.tif,0,111,1,812,111,b'eLtyfTpqG03owzqhGxrEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAg3Ls9',f1b53c13737894a4976bf0c11f7a3a32,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T110_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.849849505854763e-08,3.8498495e-08,-13.682268447809491,0.012229881029679073,6,24,13,48,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T110_Object%20Predictions.tif,530
-1,649.0,649.0,694.0,0.0,0.0,0.1875,0.0,0.09375,0.015625,0.46875,0.78125,2.609375,3.078125,0.8125,0.125,Xanthamonase_microfluidic_T111_Object Predictions.tif,0,112,1,812,112,b'eLtyfTpqG03owzqhGxrGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAhPrs+',f79c459f7fefb01a2ea5750fb0b5d88e,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T111_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.682949133925794,0.0129364193892671,5,44,8,52,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T111_Object%20Predictions.tif,530
-1,689.0,689.0,735.0,0.0,0.0,0.171875,0.0,0.09375,0.015625,0.375,0.6875,2.140625,2.453125,0.640625,0.109375,Xanthamonase_microfluidic_T112_Object Predictions.tif,0,113,1,812,113,b'eLtyfTpqG03owzqhGxrFw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAhoLs/',a223fb9a703fc93d2b17548e44618ff1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T112_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.681340775906467,0.01326256960806763,6,30,11,57,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T112_Object%20Predictions.tif,530
-1,721.0,721.0,762.0,0.0,0.0,0.15625,0.0,0.109375,0.0,0.46875,0.875,2.53125,3.3125,0.90625,0.109375,Xanthamonase_microfluidic_T113_Object Predictions.tif,0,114,1,812,114,b'eLtyfTpqG03owzqhGxrHw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAiArtA',bd9480f740cf8e01de1d53f2ae98cb5d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T113_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.679638330617738,0.013805231243806278,5,37,11,63,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T113_Object%20Predictions.tif,530
-1,764.0,764.0,808.0,0.0,0.0,0.1875,0.0,0.09375,0.015625,0.484375,0.640625,2.484375,2.5,0.84375,0.125,Xanthamonase_microfluidic_T114_Object Predictions.tif,0,115,1,812,115,b'eLtyfTpqG03owzqhG5rEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAiZLtB',7f97c4ccf48006dc13319fd4fc9c4220,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T114_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.679385372729019,0.014329798894590639,3,31,10,67,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T114_Object%20Predictions.tif,530
-1,809.0,809.0,852.0,0.0,0.0,0.1875,0.0,0.09375,0.0,0.53125,0.828125,3.046875,3.625,0.84375,0.09375,Xanthamonase_microfluidic_T115_Object Predictions.tif,0,116,1,812,116,b'eLtyfTpqG03owzqhG5rGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAixrtC',a343eeece23f41d354b0e3a226c58b92,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T115_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.686100411345702,0.014851777361202806,2,45,11,74,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T115_Object%20Predictions.tif,530
-1,840.0,840.0,884.0,0.0,0.0,0.125,0.0,0.078125,0.015625,0.4375,0.890625,2.265625,3.296875,0.921875,0.125,Xanthamonase_microfluidic_T116_Object Predictions.tif,0,117,1,812,117,b'eLtyfTpqG03owzqhG5rFw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAjKLtD',11357bd72f689a72088fde7db65295b6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T116_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.7236929983919254e-08,3.723693e-08,-13.677548533429778,0.015209394194021914,6,32,7,77,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T116_Object%20Predictions.tif,530
-1,879.0,879.0,925.0,0.0,0.0,0.140625,0.0,0.09375,0.0,0.5625,0.90625,3.125,3.328125,0.890625,0.109375,Xanthamonase_microfluidic_T117_Object Predictions.tif,0,118,1,812,118,b'eLtyfTpqG03owzqhG5rHw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAjirtE',d75edffb9ab026efae7b1abe8f8bdb00,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T117_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.679704767124516,0.015620842915526926,2,59,12,80,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T117_Object%20Predictions.tif,530
-1,910.0,910.0,952.0,0.0,0.0,0.171875,0.0,0.125,0.0,0.421875,0.78125,3.09375,4.125,1.078125,0.125,Xanthamonase_microfluidic_T118_Object Predictions.tif,0,119,1,812,119,b'eLtyfTpqG03owzqhG1rEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAj7LtF',0705f23905863834f9ccf9858eee2829,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T118_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.683363183484987,0.01613104420169945,3,47,9,86,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T118_Object%20Predictions.tif,530
-1,922.0,922.0,974.0,0.0,0.0,0.15625,0.0,0.09375,0.0,0.546875,0.90625,2.703125,3.421875,0.8125,0.109375,Xanthamonase_microfluidic_T119_Object Predictions.tif,0,120,1,812,120,b'eLtyfTpqG03owzqhG1rGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAkTrtG',6002d62f149015911e24d35ce5654693,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T119_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.677026067259092,0.016592897995930663,8,65,8,88,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T119_Object%20Predictions.tif,530
-1,943.0,943.0,992.0,0.0,0.0,0.171875,0.0,0.09375,0.0,0.5,0.890625,3.453125,3.265625,1.078125,0.125,Xanthamonase_microfluidic_T120_Object Predictions.tif,0,121,1,812,121,b'eLtyfTpqG03owzqhGxnEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAhP7s+',d98305eaf5a2dea94a45ca2ba2393ee9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T120_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.685333266799706,0.016981861961461522,3,53,7,89,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T120_Object%20Predictions.tif,530
-1,958.0,958.0,1005.0,0.0,0.0,0.171875,0.0,0.109375,0.0,0.578125,0.90625,2.9375,3.59375,1.078125,0.09375,Xanthamonase_microfluidic_T121_Object Predictions.tif,0,122,1,812,122,b'eLtyfTpqG03owzqhGxnGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAhobs/',19ed1ed42cec63c2f303c8edd7936e7c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T121_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.679858860981012,0.017333203117303568,7,55,9,93,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T121_Object%20Predictions.tif,530
